"participant_id","musical_exp","intervals","rolloff","rating"
145,8,1.02976620895788,11.2808410765138,7
145,8,10.4937804141082,3.01066483254544,2
146,0,6.12728760461323,11.2135347712319,5
145,8,1.04710891842842,3.45600189641118,3
143,20,4.01653494103812,9.41453479696065,5
143,20,13.0236280302051,1.54500809381716,2
147,0,14.9989573610947,2.31258264742792,2
143,20,4.9025225546211,8.49181750207208,5
146,0,5.80520554329269,12.9169004922733,6
145,8,0.255118516506627,14.104737789603,7
146,0,3.12098177033477,12.2155907086562,4
146,0,8.52850028662942,2.96603181632236,1
147,0,4.27931981859729,2.91679317480884,4
146,0,8.05358779267408,6.08661878854036,5
148,10,14.115943161305,1.01396506070159,6
146,0,8.79069005954079,11.141072177561,5
148,10,13.4762424684595,7.46423347271048,1
148,10,3.04084577132016,4.62517827982083,6
143,20,1.11423357389867,0.273570263525471,1
145,8,13.4419823123608,13.4051484614611,5
143,20,5.8028728980571,14.9350916838739,5
143,20,9.55030926852487,8.30686666304246,5
143,20,3.32749655353837,1.36334073962644,3
145,8,10.9767682047095,9.97480959165841,5
143,20,6.49045181809925,9.59945880342275,5
145,8,5.91622303356417,8.20923856110312,4
143,20,8.18372647860087,0.562741777393967,3
143,20,11.2600091379136,7.77713923249394,5
143,20,1.64747881237417,10.3574494819622,5
143,20,1.81652333470993,6.17606616346166,4
145,8,6.49159695371054,7.57252338691615,4
145,8,5.4314055328723,0.687779628206044,2
143,20,3.36421277490444,11.9965160591528,5
143,20,9.81844235211611,9.34275597101077,3
143,20,14.8278524237685,1.56136668403633,2
143,20,9.62459806236438,0.855874791741371,1
143,20,1.61536841536872,14.7507027257234,5
143,20,3.26747334329411,10.0898335198872,5
145,8,11.9153080915567,12.5173872720916,7
145,8,1.06980922515504,1.22793765622191,1
145,8,0.571113255573437,7.19363694777712,4
145,8,3.90334910480306,13.3433401712682,7
145,8,1.90090787946247,4.07971716485918,3
143,20,11.6564604942687,8.44626449164934,5
145,8,3.692635075422,0.701582893962041,2
146,0,13.7281071790494,11.1300428258255,5
145,8,0.548075385158882,10.5993402202148,6
143,20,3.28360496554524,3.90666410210542,2
146,0,14.1609995579347,14.4244493194856,5
146,0,2.29727912927046,10.0386600382626,4
146,0,9.91893978905864,2.02141146990471,2
147,0,7.42836940451525,12.2446884051897,2
143,20,2.19604623271152,0.0313365552574396,3
143,20,7.58514509070665,0.993168629938737,2
143,20,7.14624398737215,5.5151952104643,3
143,20,10.4137135203928,0.829131613718346,2
146,0,0.694473831681535,5.04371516522951,1
143,20,8.82751758908853,8.78958418266848,5
143,20,14.4388231588528,10.4132103722077,3
146,0,6.58734124037437,3.69679087540135,2
143,20,11.8099695886485,0.559493929613382,2
143,20,8.10191219905391,11.5359740203712,5
147,0,6.24440766172484,8.11609444906935,3
146,0,2.11790458182804,2.30220404220745,2
147,0,6.60462770028971,11.536930919392,4
146,0,5.21651161601767,0.0539224839303643,1
147,0,1.32108301157132,0.407517431303859,3
183,2,5.25975337601267,13.5949745262042,6
145,8,4.40223313285969,3.57095041195862,2
143,20,3.56128135230392,12.153001424158,5
145,8,6.33404878084548,3.80545116844587,3
145,8,1.32661713170819,0.554300380172208,1
143,20,9.96335174306296,2.25995416869409,3
145,8,13.7807043234352,6.07010197942145,1
145,8,11.9539492134936,3.06855755159631,3
145,8,11.4389561279677,10.8095313585363,5
145,8,3.98609115974978,0.811843449482694,3
145,8,13.8414819678292,14.7161152842455,4
145,8,8.99329873966053,12.6052166009322,5
146,0,8.01942012738436,14.0617341489997,5
146,0,14.2737845191732,8.83371189585887,5
145,8,5.90717997984029,9.18440635199659,6
143,20,8.7702786270529,9.20757824555039,5
145,8,13.2440848799888,2.34071523067541,2
145,8,7.15176885249093,11.5536090417299,6
148,10,7.12720263632946,13.5536262381356,7
183,2,9.69687567092478,10.4089095408563,5
146,0,0.448294234229252,10.1498172583524,6
147,0,13.1796904688235,12.554549354827,2
148,10,10.6799969554413,12.874200604856,6
183,2,8.28567753313109,7.9490450990852,5
148,10,1.6872004873585,13.1698404159397,7
182,2,9.68469338840805,4.80589700862765,5
183,2,13.8438052881975,12.0082059223205,6
182,2,5.31599934096448,11.9512451731134,3
145,8,9.07149372040294,2.91532592615113,3
143,20,6.09018457238562,14.3663164519239,5
182,2,11.0043879272416,10.1875243638642,3
145,8,8.8381144485902,13.8773143524304,5
146,0,3.59802209073678,11.066631419817,5
183,2,13.5459321399685,14.1816331178416,7
146,0,8.84287809371017,7.18203892931342,5
183,2,9.00396538549103,5.35144446766935,6
146,0,2.1477204922121,5.14637637301348,2
148,10,0.83219705731608,6.00704271811992,1
182,2,11.9792639894877,1.01408678339794,6
186,6,11.7669505043887,1.94229354383424,1
183,2,8.93028915859759,12.4349414685275,6
183,2,0.571567642036825,6.97961414465681,3
186,6,10.2370266057551,2.01556761050597,1
184,0,4.81668926076964,10.5255007103551,5
145,8,10.3495191223919,1.14357660175301,2
143,20,13.3267253288068,1.39891542261466,1
146,0,4.55974198062904,1.51876884978265,2
146,0,8.03767485776916,12.9870776028838,5
148,10,5.04105241270736,1.84065670939162,5
146,0,8.90395275782794,7.09305111668073,6
183,2,10.888396713417,11.4498620596714,5
146,0,13.5060520085972,6.36096471687779,3
182,2,6.44259400782175,5.9355744975619,5
147,0,2.88631739560515,10.5207210069057,3
148,10,9.43330489564687,4.62430523475632,2
182,2,8.28419360448606,0.484898434951901,6
182,2,3.67604940198362,6.52447195840068,4
183,2,13.2640267512761,10.9151303570252,6
183,2,13.3093589439522,7.42306594736874,6
145,8,7.16297831386328,3.4940738696605,3
143,20,8.16861449740827,10.1461953646503,5
143,20,9.299828982912,12.9759081092197,5
146,0,11.2229986558668,11.4484505681321,3
146,0,5.73269931832328,11.1108784703538,4
146,0,13.6717843660153,10.9902012103703,5
146,0,11.5588811226189,3.72149863746017,3
146,0,12.0856231811922,0.205349897732958,6
146,0,14.0335078770295,11.8190634367056,5
354,0,13.1875062861945,9.77224955800921,3
143,20,4.27720948238857,2.90137745789252,3
147,0,8.32369984709658,14.3290620180778,5
146,0,11.6206181282178,9.52922989265062,5
183,2,3.29323699465021,9.34006456634961,4
146,0,13.1857265357394,8.65498258732259,3
147,0,7.67967855208553,2.53470813506283,4
147,0,10.5177628796082,7.48397285817191,2
147,0,10.5804574477952,1.05751244234852,3
147,0,0.171139233279973,0.990395564585924,4
148,10,1.60546247963794,9.18575407471508,7
147,0,8.59403954702429,6.88415971817449,4
183,2,7.67753710853867,2.07854436594062,3
186,6,12.0791042956989,10.3573205124121,6
208,2,5.33246138831601,7.68634850042872,4
146,0,14.4731428578962,14.98029966373,6
147,0,9.71090764040127,4.95019989553839,2
146,0,5.49925915198401,4.81500639813021,1
147,0,10.5831945477985,1.02886976441368,2
147,0,0.408748904010281,8.32157439552248,4
183,2,2.45115845231339,7.75196159491315,3
146,0,5.95259524416178,6.42874780925922,4
147,0,0.458186109317467,10.5844184453599,4
146,0,3.80922233336605,14.5236567570828,5
182,2,13.8359938224312,13.0272854422219,1
146,0,6.42968441010453,6.77949747419916,2
147,0,12.2797243169043,9.84244262916036,2
147,0,13.1710725557059,3.47500168718398,1
146,0,12.1224691823591,0.639017676003277,7
147,0,0.107499357545748,3.57408614130691,5
148,10,6.18557622539811,9.64461017400026,2
148,10,11.6645807493478,6.36875273077749,7
184,0,5.38718782947399,8.05882139713503,4
184,0,8.93942443770356,11.4369733992498,7
186,6,6.18347326526418,7.61933945585042,2
208,2,2.56889289594255,6.34138177963905,3
146,0,7.58171075955033,1.70752567006275,2
148,10,3.29680297407322,8.95378032233566,7
146,0,7.92692340910435,9.59916627500206,5
147,0,9.54991933540441,6.23023621388711,2
147,0,8.61953175393865,5.91808047727682,3
148,10,3.51349083473906,11.3163331348915,6
148,10,0.0213015102781355,9.83234898070805,7
147,0,3.80409996723756,2.68907684949227,3
147,0,1.05887185083702,13.364774370566,5
147,0,4.45874274009839,4.76285338634625,4
147,0,13.5032439418137,10.5129176611081,5
183,2,3.4485020628199,12.7004403294995,6
147,0,11.8618863634765,11.0389562998898,4
146,0,8.89077771920711,9.55352154909633,6
148,10,13.8201471674256,11.3477741356473,1
148,10,6.98479789076373,11.494970312342,4
146,0,2.03310473472811,11.7440413695294,5
147,0,5.12059237109497,11.7407205328345,5
186,6,12.6297008735128,7.96196048031561,4
186,6,7.5617522536777,9.20655359281227,4
186,6,3.55859516188502,13.493662273977,4
186,6,10.1558591856156,9.98995547066443,4
186,6,2.56128122680821,2.93511338881217,1
186,6,9.02988568414003,0.953703668201342,3
184,0,0.166031350381672,6.59919140744023,6
186,6,0.0316613609902561,11.4040106988978,5
184,0,8.47020853310823,5.15893169911578,4
186,6,8.46932944958098,2.69119124743156,1
186,6,13.6240136786364,10.7318743038923,2
186,6,10.0407979125157,1.25891438336112,1
146,0,3.07163920719177,6.07152510085143,5
146,0,4.49745064834133,13.2525142701343,6
146,0,3.04506829124875,13.7480271980166,6
148,10,12.5355854840018,1.59888039459474,7
147,0,9.67867274070159,14.2371174576692,4
186,6,9.36648510745727,5.15661940444261,4
146,0,14.4357970473357,5.18338944297284,4
186,6,8.07990407687612,6.58705704146996,3
186,6,7.73103896761313,1.55207340605557,2
148,10,5.22280299919657,4.77536012884229,5
186,6,14.3986460356973,0.912657876033336,1
147,0,11.4028414478526,7.53044243319891,5
186,6,1.18209531647153,14.4254219450522,2
186,6,7.0003231940791,14.4304868532345,6
184,0,1.24689152115025,11.8498406989966,4
184,0,12.0114989206195,11.3102490641177,6
208,2,10.4185727052391,10.9111483453307,4
148,10,13.5947289189789,10.6843398115598,1
148,10,13.6259336653166,7.66505801235326,3
148,10,4.30855906102806,12.2665485658217,6
147,0,3.18314152769744,12.7793740911875,5
146,0,10.8558891993016,9.05250899959356,4
147,0,2.33367089065723,7.68081261310726,5
146,0,6.20827745413408,13.9127981895581,5
186,6,14.6542405430228,13.3348847972229,5
148,10,12.8992198698688,14.6150016621687,1
148,10,4.83424303354695,5.4962429695297,7
186,6,8.32706043496728,1.06179103720933,2
147,0,6.81251439149491,10.9009279834572,5
186,6,10.1320528134238,13.6604829551652,4
184,0,10.4024434299208,2.12461462011561,1
186,6,8.26854810817167,13.792280992493,4
186,6,12.1216979424935,5.17852766322903,4
186,6,0.17621558974497,4.50217854813673,2
147,0,14.4983611931093,2.96021515619941,2
147,0,8.04274093243293,4.64912345982157,3
147,0,7.17841637204401,5.56876043672673,2
186,6,8.44574469141662,5.06883407011628,3
186,6,12.074611595599,11.3425928133074,6
186,6,5.15347828273661,9.38617548672482,4
199,20,7.78846286935732,14.857490581926,3
186,6,11.5531356073916,9.78284066542983,4
186,6,1.09097273787484,2.88142008706927,1
208,2,10.623874043813,10.0650664384011,3
184,0,3.99111776961945,4.78426736430265,3
199,20,5.34217222477309,10.2297419146635,3
208,2,3.24512090650387,9.78909806348383,4
208,2,11.0041372594424,1.3273659220431,1
208,2,13.4705434204079,6.8327670742292,2
208,2,0.709697435377166,5.19322732812725,2
354,0,8.43538919580169,11.9439821946435,5
147,0,6.29434189293534,9.8021363618318,4
149,10,12.853815543931,5.76480673626065,2
147,0,0.729096711147577,3.43697557691485,3
150,3,12.8002270753495,13.6737512180116,6
150,3,4.1688009572681,3.00295713823289,4
150,3,4.36336856684648,0.48730114242062,3
149,10,9.41803268739022,8.06867084931582,2
148,10,0.0215584540273994,0.770101700909436,2
150,3,8.86014127638191,6.33345250622369,6
149,10,14.5754126168322,3.16204154980369,1
150,3,14.1961128136609,0.948192961513996,2
149,10,3.62785203033127,0.942837141919881,1
149,10,13.521071523428,6.27393968054093,2
150,3,4.92971756611951,7.55518733756617,4
150,3,6.44700146396644,14.6866302425042,5
149,10,0.926990518346429,13.677273192443,3
186,6,12.550413996214,14.6084382373374,5
148,10,0.248986965743825,4.03552757925354,4
149,10,13.97489027353,4.02556199231185,1
148,10,4.114932899829,4.96739180758595,7
148,10,12.5721329567023,6.41601251321845,6
148,10,5.51289539784193,2.52245188923553,4
150,3,13.234800301725,6.65536818327382,4
150,3,12.9659959429409,6.74942113808356,5
149,10,4.53318474814296,1.49112837505527,2
150,3,5.14563565724529,9.0599891950842,4
149,10,7.59159444482066,8.86494150501676,3
150,3,0.160528051201254,10.8978656306863,5
149,10,0.870046026539057,5.61198562150821,3
150,3,12.1239020617213,14.0767455298919,6
151,0,14.2391740204766,6.11215503886342,1
151,0,12.3384087346494,3.06223428575322,4
147,0,5.94781473395415,4.696315767942,2
149,10,4.54979803296737,5.32125547528267,3
148,10,2.35514321364462,6.66934923618101,5
148,10,1.83686656644568,14.7795703948941,5
149,10,7.40043213008903,11.7362077266444,5
150,3,12.84673963557,7.48221002169885,4
148,10,11.0554338956717,14.1381836857181,7
150,3,1.02550361654721,12.7448846830521,2
150,3,10.432194279274,7.35127224703319,4
152,15,3.4482215589378,10.0175162195228,5
186,6,12.9921909968834,8.64711650297977,5
152,15,1.48570609744638,6.32335227448493,3
184,0,12.2948239208199,3.83082340238616,2
184,0,5.27631458127871,14.7253796481527,6
208,2,3.60881884465925,4.90585709922016,2
147,0,12.5831840420142,6.83070961735211,1
148,10,1.39006158336997,11.958871014649,7
147,0,12.4469534342643,11.2970576668158,4
148,10,9.66397731914185,2.41012551938184,2
148,10,12.9165790497791,0.943043703446165,7
147,0,0.943882302381098,5.14598005218431,5
148,10,5.13249919284135,12.8757993830368,2
149,10,4.3016379524488,9.57943308865651,4
149,10,5.55309968534857,4.42031391779892,1
149,10,13.4574018220883,12.8921615530271,5
149,10,11.9856640300713,2.35238035325892,2
150,3,6.23879502061754,10.2155688568018,6
150,3,13.8027333584614,7.44041999685578,5
147,0,12.0708224235568,6.29867535433732,1
150,3,6.05858394876122,11.0227028082591,3
148,10,0.802604322088882,4.30362147744745,3
154,0,10.2167634072248,7.54572527250275,2
149,10,12.1853626042139,3.75641729682684,2
148,10,12.8415073791984,13.7743801565375,7
154,0,11.4203421596903,3.34581287344918,2
150,3,9.83466013334692,7.61605820967816,4
186,6,14.8412340693176,1.99535006890073,3
151,0,11.7365073063411,3.89978503226303,3
184,0,11.2172337155789,6.43714994075708,3
186,6,0.40542736183852,13.0786493152846,3
148,10,6.28068384714425,10.7305474346504,5
148,10,2.53024765639566,13.3302165870555,7
148,10,7.1133562840987,3.96951573318802,2
148,10,0.377380452118814,14.9741088598967,6
148,10,12.8635226155166,6.01847800891846,5
148,10,0.937321004457772,13.1696470279712,7
149,10,13.8838125241455,8.13482065801509,2
149,10,13.9748653094284,8.72342874761671,2
149,10,8.89373024809174,10.3007340081967,5
150,3,6.73143404186703,8.09036964084953,3
149,10,14.0195549943019,12.5748115091119,4
149,10,8.95189024507999,9.76652016746812,5
354,0,0.7418541633524,14.8940251779277,6
147,0,14.2649725056253,5.4738588037435,2
151,0,10.4348842869513,8.28740608063526,3
147,0,5.67648374824785,3.87724118423648,4
148,10,12.9103156726342,1.5314052219037,2
186,6,2.9732783138752,3.88254807097837,2
150,3,12.8798557701521,5.10734278592281,2
151,0,10.5319285858423,0.412712325342,2
150,3,13.8998977805022,7.56254617008381,5
149,10,8.17585144657642,13.9730101951864,4
149,10,1.82595727499574,4.30490515893325,2
154,0,9.01318501448259,3.31625672522932,2
184,0,1.1813362443354,11.0695210879203,3
186,6,9.6462678455282,8.38726010872051,5
186,6,0.0450525444466621,14.2757095769048,3
186,6,11.8637056834996,13.1431585724931,5
184,0,1.38608982553706,1.93839092971757,2
184,0,13.5171891970094,5.56914446759038,2
147,0,7.5678839685861,2.08333506016061,2
149,10,10.9338224935345,9.67042406788096,3
149,10,14.7651694295928,5.02890304662287,5
150,3,5.7650442654267,5.90874735382386,4
150,3,6.08815110521391,12.0817746443208,4
186,6,2.07526983926073,14.3890301871579,2
150,3,10.6603304576129,14.5034432632383,6
150,3,11.2599320732988,5.88379052001983,3
184,0,11.3611245865468,7.8596912312787,3
152,15,6.54996834229678,13.4823437780142,6
154,0,6.96306135971099,4.2525282909628,4
184,0,4.57901802496053,0.00142124947160482,1
184,0,0.568199182162061,3.52991438121535,4
184,0,10.8585165662225,3.76156486803666,1
184,0,2.05487706698477,11.6013614879921,6
147,0,0.215894317952916,11.7275533208158,5
149,10,10.8194656076375,11.717318269657,5
147,0,10.7163991138805,12.081275973469,5
149,10,13.0624816438649,10.3056875173934,3
148,10,7.56856590975076,12.899491408607,5
150,3,0.271768751554191,5.29599838424474,2
150,3,8.04558628471568,1.45315404748544,4
150,3,13.8947258843109,9.07915362389758,6
149,10,10.6405301077757,3.32099746330641,1
149,10,14.534079793375,5.71753903990611,1
150,3,1.3054575829301,12.2546176495962,1
149,10,12.6141341321636,7.69426836515777,5
150,3,5.54869492887519,3.44187293783762,2
149,10,14.6060309757013,13.3621767000295,4
186,6,8.93771038390696,10.0074443256017,3
147,0,2.85979741369374,10.9655196766835,5
148,10,14.8145958466921,14.1376084950753,7
148,10,0.913835515966639,11.2358669692185,4
150,3,12.8710262000095,3.84313854156062,2
149,10,10.4816061188467,14.1792255698238,4
149,10,11.1481547250878,0.188331512035802,2
150,3,5.87162458570674,10.8735769218765,5
152,15,0.593046384165064,1.57233327627182,3
150,3,3.6206834949553,10.7656943053007,5
154,0,2.79215052723885,1.8740305909887,3
149,10,14.2570959718432,0.907898631412536,1
186,6,0.472130355192348,4.01862354017794,1
154,0,3.6560674267821,11.2567485985346,3
154,0,11.1557196336798,12.3271009570453,4
184,0,6.51227721828036,8.64158974844031,3
184,0,2.18738410505466,13.2888821221422,7
184,0,10.8771454473026,12.3769109614659,5
354,0,11.055962741375,5.54157504695468,3
148,10,4.30735776317306,14.9036407435779,2
148,10,7.39803830045275,10.9884268697351,6
186,6,5.50831352127716,2.32719789608382,1
149,10,11.0699504823424,8.29960786853917,4
199,20,2.47728361166082,9.40086786285974,4
150,3,10.1767204503994,1.61403981386684,1
184,0,0.511607634834945,8.44629415310919,5
149,10,14.096447727643,13.8119466381613,5
199,20,9.55638775834814,10.9995371801779,3
150,3,8.10352542554028,11.7581994167995,5
151,0,5.57132187997922,11.5023566829041,3
199,20,0.564335484523326,3.99554467876442,2
199,20,1.67793050408363,1.42962104757316,3
199,20,3.80685728159733,3.36642798967659,4
208,2,5.86195548414253,12.2313530556858,4
199,20,2.46182694565505,6.46306825918145,2
208,2,5.01979142893106,4.37048254651017,3
149,10,14.695831068093,13.224616816733,4
149,10,14.5705917582382,8.36431352421641,2
150,3,8.70344681083225,3.89968313276768,3
149,10,0.485117618227378,2.6570493564941,3
149,10,10.3248828230426,9.32010653894395,4
150,3,13.7567183410283,5.03863890306093,5
149,10,11.6569236223586,14.9779941129964,5
149,10,3.2994810724631,14.8004250903614,5
154,0,9.25558494287543,8.15608802251518,3
149,10,4.68342595500872,2.57101081428118,2
150,3,7.87415600731038,12.1051040582824,5
152,15,0.626704352907836,5.76614534715191,5
